username,platform,followers,following,posts_count,engagement_rate,avg_likes,avg_comments,avg_shares,avg_saves,posting_frequency,audience_age_18_24_pct,audience_india_pct,is_fake_flag,follower_history_30d,content_category,bio
@finance_growth_hacks_53,Instagram,247091,154,67,0.0007015422965164429,164.46107624248026,25.56561173460588,1.7488281138539137,2.977660864103836,0.628037395878002,18.978306687425878,79.73853698683178,True,"[197087, 197114, 197154, 197071, 197140, 197168, 197135, 197230, 197324, 197402, 197485, 197431, 197511, 197549, 197562, 395234, 395189, 395273, 395309, 395266, 395274, 395305, 395241, 395311, 395215, 395157, 395086, 395150, 395214, 395299]",finance,"Ex-investment banker explaining economics, stocks, and crypto in plain English. Disclaimer: Not financial advice."
@food_growth_hacks_54,Instagram,463471,286,47,0.0014596155352072653,616.2560503567571,114.03901839702891,14.658396335153876,7.129191285681136,1.143639185756837,38.28880682027358,75.56575527487034,True,"[413441, 413361, 413308, 413224, 413245, 413267, 413286, 413379, 413345, 413371, 413427, 413418, 413364, 413374, 413350, 784126, 784064, 784081, 784058, 784112, 784072, 784022, 783937, 783891, 783867, 783923, 783854, 783832, 783805, 783724]",food,Plant-based food blogger making vegan recipes that actually taste amazing. 🌱
@gaming_growth_hacks_55,Instagram,399081,85,16,0.0015774487899400979,556.2196772079167,79.86601286465971,6.711267946155548,6.559152039018247,0.8759077275566007,35.24840160165552,73.29614846514669,True,"[349100, 349156, 349228, 349131, 349114, 349169, 349213, 349224, 349322, 349271, 349275, 349312, 349246, 349200, 349154, 668418, 668348, 668282, 668238, 668198, 668254, 668227, 668315, 668359, 668359, 668382, 668374, 668302, 668204, 668184]",gaming,"Cozy gamer sharing wholesome reviews, Stardew Valley layouts, and Nintendo setup guides. 🍄"
@gaming_growth_hacks_56,Instagram,28034,204,40,0.002558838100349688,64.39284117880987,9.982492278121605,1.0308460432051652,1.4207781598419724,1.073409213730634,17.58045054793275,65.39501320595498,True,"[996, 932, 912, 876, 922, 948, 1041, 1097, 1063, 1020, 1077, 1051, 1137, 1077, 1176, 23603, 23539, 23592, 23498, 23543, 23631, 23573, 23632, 23698, 23612, 23681, 23740, 23774, 23702, 23663]",gaming,"Cozy gamer sharing wholesome reviews, Stardew Valley layouts, and Nintendo setup guides. 🍄"
@fashion_growth_hacks_57,Instagram,62080,75,79,0.0016980867494315655,90.67154451704846,13.281716147703348,2.57578306373183,2.1610816697128317,0.8611032847424687,10.73687959077308,63.659227530212156,True,"[12138, 12110, 12189, 12196, 12223, 12140, 12193, 12224, 12196, 12225, 12134, 12230, 12265, 12245, 12295, 61959, 62052, 62039, 61942, 61894, 61896, 61899, 61915, 61930, 61920, 61899, 61953, 61970, 61970, 61939]",fashion,"Streetwear culture, sneaker reviews, and urban fashion lookbooks. Stay fly."
@fashion_growth_hacks_58,Instagram,162250,90,75,0.0008541879420788708,117.35742056374737,16.395418330336096,1.6591225216920151,2.3070731964358826,0.7666275436928288,34.26189365893782,62.18973130142075,True,"[112238, 112277, 112241, 112202, 112264, 112188, 112257, 112286, 112321, 112254, 112350, 112299, 112234, 112167, 112178, 241978, 242069, 242016, 241998, 241935, 241963, 241950, 241856, 241878, 241818, 241836, 241814, 241854, 241796, 241846]",fashion,"Stylist & fashion enthusiast. Curating daily outfit inspiration, vintage finds, and capsule wardrobes. 👗"
@tech_growth_hacks_59,Instagram,426478,115,32,0.0016438760555154638,588.4510665508516,125.77004146668352,12.09519998820596,13.406193243049566,0.9357591609961908,11.608337878925104,72.56637102599791,True,"[376500, 376517, 376487, 376556, 376579, 376641, 376682, 376642, 376664, 376581, 376508, 376432, 376394, 376331, 376369, 717551, 717553, 717537, 717465, 717442, 717380, 717407, 717445, 717474, 717573, 717583, 717581, 717510, 717473, 717464]",tech,Founder & tech builder. Building cool apps and discussing SaaS growth strategies.
@tech_growth_hacks_60,Instagram,48109,97,67,0.00290957272353735,122.59373424183259,17.391463704838785,2.9047277757562973,2.2450110849145593,1.2758485229417118,34.50185755349315,75.36744661841665,True,"[998, 915, 822, 874, 833, 788, 795, 729, 721, 769, 822, 831, 754, 677, 732, 39219, 39283, 39257, 39321, 39230, 39273, 39282, 39379, 39300, 39366, 39416, 39376, 39475, 39465, 39435]",tech,"Helping you navigate the digital landscape. Web3, DevOps, and future tech insights."
@tech_growth_hacks_61,Instagram,74720,123,61,0.002222833967779406,154.3238798520963,23.50827922686635,2.864766840873468,3.4449756730390884,1.1987890339588188,21.25516983538681,62.64306956661471,True,"[24782, 24843, 24857, 24863, 24882, 24816, 24911, 24870, 24884, 24974, 24976, 25056, 25119, 25047, 25097, 84873, 84856, 84768, 84724, 84755, 84795, 84722, 84652, 84617, 84567, 84635, 84614, 84543, 84569, 84594]",tech,"Gadget enthusiast, reviewer, and minimalist workspace curator. Business: techreviews@inbox.com"
@gaming_growth_hacks_62,Instagram,18779,190,62,0.0022367590393188616,39.130917034438305,4.965066990509739,0.773261731806851,0.8467582530678477,1.3164708680196806,37.28221642939293,90.87517174146996,True,"[1069, 988, 1082, 1108, 1147, 1217, 1276, 1256, 1349, 1413, 1412, 1377, 1334, 1343, 1270, 16293, 16363, 16420, 16498, 16550, 16460, 16485, 16552, 16456, 16541, 16473, 16465, 16563, 16549, 16648]",gaming,"FPS competitive player and streamer. Daily highlights, game patch analysis, and pro tips. 🎮"
@fitness_growth_hacks_63,Instagram,16410,356,71,0.0007333499613141261,10.278054955241288,0.7504943166884566,0.23937771119125986,0.23617145092623712,0.172502185068117,26.89873643408896,81.36117337458363,True,"[1025, 1070, 1121, 1107, 1026, 946, 889, 805, 823, 826, 816, 718, 687, 612, 684, 13812, 13850, 13846, 13792, 13710, 13771, 13692, 13666, 13626, 13603, 13665, 13739, 13767, 13802, 13716]",fitness,"Yoga teacher, plant-based nutrition enthusiast, and mindfulness advocate. Breath and move."
@finance_growth_hacks_64,Instagram,333964,172,24,0.00237067209093597,742.6199743278448,112.74983180141592,13.996661698596556,10.652804485651277,1.3552301238525744,10.362010371733275,72.63843724643702,True,"[283893, 283818, 283864, 283835, 283821, 283879, 283829, 283857, 283807, 283827, 283871, 283828, 283916, 283822, 283891, 551062, 551137, 551079, 551100, 551038, 551017, 551046, 551102, 551160, 551108, 551086, 551035, 551062, 550977, 551054]",finance,"Real estate investor, dividend growth enthusiast, and credit score strategist."
@fitness_growth_hacks_65,Instagram,754914,185,68,0.001552158835631096,1033.4257913709741,88.95377136881592,20.069431165823165,30.741653185968513,0.20218857693199177,37.73883263047418,64.0595303540529,True,"[704931, 704834, 704778, 704862, 704951, 704931, 704889, 704931, 704984, 704969, 704950, 704978, 704985, 704916, 704833, 1308764, 1308680, 1308764, 1308858, 1308790, 1308756, 1308773, 1308825, 1308854, 1308882, 1308845, 1308833, 1308923, 1308871, 1308820]",fitness,"Yoga teacher, plant-based nutrition enthusiast, and mindfulness advocate. Breath and move."
@food_growth_hacks_66,Instagram,88608,69,56,0.0021451309014234353,157.06851139590046,9.864883557784516,2.0017181692228827,1.6063415607073885,0.7949781055318017,10.368642191116091,61.609353546140795,True,"[38578, 38581, 38645, 38597, 38572, 38621, 38695, 38741, 38665, 38744, 38712, 38698, 38702, 38655, 38750, 109636, 109661, 109661, 109663, 109575, 109646, 109580, 109512, 109566, 109644, 109678, 109602, 109650, 109551, 109622]",food,Gourmet cooking made simple. Let's make restaurant-quality dishes in your home kitchen.
@fitness_growth_hacks_67,Instagram,444764,372,22,0.002900855363486059,1039.0007193466713,219.93626417167863,25.22736972408567,24.015531085105202,0.41432143934460586,33.87920623536263,65.26982318776268,True,"[394714, 394797, 394761, 394826, 394840, 394764, 394798, 394709, 394654, 394657, 394567, 394548, 394623, 394696, 394750, 750561, 750524, 750442, 750434, 750408, 750367, 750423, 750470, 750419, 750393, 750487, 750586, 750641, 750687, 750696]",fitness,Helping busy professionals lose fat and gain muscle. Science-based training & macro-friendly meals.
@fashion_growth_hacks_68,Instagram,169813,131,34,0.002598935017240435,411.13685976468855,85.02214857317537,4.123390572739808,9.516205415098867,1.2886083828904904,19.54173157798302,69.51845551413591,True,"[119858, 119779, 119784, 119732, 119731, 119643, 119742, 119784, 119703, 119787, 119866, 119869, 119909, 119884, 119978, 255828, 255745, 255665, 255592, 255655, 255570, 255583, 255570, 255662, 255610, 255563, 255527, 255587, 255627, 255674]",fashion,"Stylist & fashion enthusiast. Curating daily outfit inspiration, vintage finds, and capsule wardrobes. 👗"
@tech_growth_hacks_69,Instagram,37508,97,63,0.000772432084296095,23.637079608598654,3.4023721050532947,0.3848273925612866,0.29344807340300805,0.6016024243122979,16.66864398063315,66.93465623131819,True,"[1054, 1045, 1038, 1108, 1027, 1088, 1049, 1089, 1109, 1053, 1124, 1054, 1096, 1189, 1169, 31175, 31085, 31045, 31109, 31044, 31134, 31204, 31215, 31225, 31144, 31065, 31123, 31048, 30961, 31017]",tech,"Gadget enthusiast, reviewer, and minimalist workspace curator. Business: techreviews@inbox.com"
@fashion_growth_hacks_70,Instagram,169751,290,75,0.000710098560570251,107.02956055420366,22.615015067170106,1.2308125054784065,3.2048105903489885,0.3768504713736064,33.91593825649039,68.7201714297861,True,"[119780, 119841, 119760, 119829, 119890, 119815, 119903, 119814, 119898, 119885, 119929, 119929, 119906, 119892, 119863, 255663, 255744, 255699, 255689, 255619, 255641, 255664, 255693, 255693, 255769, 255765, 255683, 255660, 255644, 255672]",fashion,Thrift store champion and sustainable style advocate. Upcycling old clothing into new trends. 🌱
@gaming_growth_hacks_71,Instagram,991579,328,79,0.0024547894171135626,2078.4122762935635,320.51894094274047,40.93139861507963,58.72250507471624,0.8033505577612383,37.41940012385603,60.98722994045057,True,"[941557, 941493, 941457, 941401, 941480, 941535, 941447, 941545, 941550, 941603, 941702, 941796, 941717, 941748, 941702, 1734965, 1735028, 1735111, 1735023, 1735122, 1735066, 1735135, 1735194, 1735165, 1735232, 1735301, 1735237, 1735255, 1735316, 1735355]",gaming,E-sports caster and tech setup reviewer. Streaming live every Mon-Wed-Fri.
@travel_growth_hacks_72,Instagram,93550,381,49,0.001907772227160046,147.81684187051601,35.37333486241917,4.084552903302877,2.933356414914945,0.5326743010117074,38.81986301106215,82.7213092975685,True,"[43549, 43468, 43415, 43359, 43364, 43265, 43348, 43289, 43216, 43259, 43342, 43410, 43375, 43280, 43297, 118137, 118220, 118274, 118343, 118415, 118507, 118482, 118570, 118550, 118471, 118432, 118360, 118292, 118381, 118439]",travel,"Luxury hotel reviewer, flight hacker, and cultural explorer. 80+ countries and counting."
@finance_growth_hacks_73,Instagram,1031954,292,75,0.0024674794814889423,2122.3254422492696,352.2650701995378,28.66631893585521,34.24682933873545,1.0638978154385401,13.241038036438878,60.044840512314146,True,"[981880, 981925, 982014, 982103, 982082, 982180, 982273, 982180, 982200, 982284, 982377, 982322, 982335, 982422, 982351, 1807914, 1807963, 1807911, 1808007, 1807941, 1808018, 1807936, 1807977, 1808004, 1808081, 1808071, 1808025, 1807975, 1807889, 1807841]",finance,Financial freedom advocate. Helping you escape the 9-to-5 grind through smart investing.
@fashion_growth_hacks_74,Instagram,1939,306,77,0.0027113799939680687,4.594739508620242,0.5615228716841533,0.09612415302511791,0.055268151291544956,0.7712849505560246,31.8992201701087,69.28426692724918,True,"[1072, 1102, 1139, 1072, 987, 1056, 1015, 979, 1069, 984, 919, 895, 941, 950, 1029, 2580, 2499, 2517, 2539, 2536, 2443, 2531, 2464, 2541, 2473, 2394, 2336, 2274, 2313, 2357]",fashion,"Streetwear culture, sneaker reviews, and urban fashion lookbooks. Stay fly."
@fitness_growth_hacks_75,Instagram,338694,133,13,0.001929424519644354,605.1123928210403,47.729521837441915,10.4179649666678,11.226117210100556,0.5123692285527007,27.691793269108103,79.3760667155268,True,"[288726, 288746, 288686, 288592, 288527, 288486, 288403, 288471, 288433, 288413, 288411, 288443, 288362, 288370, 288307, 559262, 559339, 559313, 559303, 559256, 559250, 559196, 559150, 559063, 559113, 559146, 559064, 559033, 559041, 559135]",fitness,"Calisthenics athlete. No gym, no excuses. Just pure dedication and gravity-defying moves. 🤸‍♂️"
@gaming_growth_hacks_76,Instagram,112484,336,39,0.0018387860299473242,192.36268071199532,25.073175068568233,5.3155728427455005,3.755928589336775,0.21053706968371644,36.20398760118271,87.52927235897201,True,"[62564, 62606, 62606, 62686, 62746, 62781, 62805, 62730, 62781, 62716, 62812, 62906, 62967, 62893, 62878, 152865, 152962, 152950, 153049, 153074, 153140, 153092, 153174, 153256, 153170, 153148, 153128, 153094, 153050, 153042]",gaming,"Speedrunner, gaming historian, and RPG enthusiast. Completing games 100% so you don't have to."
@food_growth_hacks_77,Instagram,63037,232,39,0.0015361059969224468,79.61777177493155,13.381158501099513,2.003784073463734,2.2924344788097466,1.394899433462983,14.031565629053215,94.09767986111586,True,"[13049, 12970, 12928, 12935, 12904, 12887, 12864, 12862, 12883, 12791, 12747, 12676, 12697, 12735, 12643, 63072, 63149, 63116, 63064, 63113, 63197, 63276, 63181, 63244, 63205, 63162, 63161, 63200, 63120, 63193]",food,Gourmet cooking made simple. Let's make restaurant-quality dishes in your home kitchen.
@fashion_growth_hacks_78,Instagram,113282,144,39,0.0021138870285691107,198.3228932062972,19.566372616281758,5.25146897436368,4.922155256622453,1.1632906133167593,14.905408435535525,91.30721721092684,True,"[63355, 63419, 63422, 63354, 63317, 63318, 63246, 63316, 63391, 63297, 63236, 63302, 63369, 63319, 63311, 153936, 154019, 154059, 154014, 154078, 154079, 154106, 154031, 153938, 153913, 153931, 153867, 153941, 153958, 153928]",fashion,Thrift store champion and sustainable style advocate. Upcycling old clothing into new trends. 🌱
@travel_growth_hacks_79,Instagram,5007,149,37,0.0009072685139965512,4.024093701454588,0.8846334078852643,0.10922285163088058,0.09234328391226054,1.048773344527359,28.271503139140503,70.44665741886541,True,"[954, 936, 841, 897, 950, 852, 934, 963, 983, 885, 836, 897, 859, 952, 980, 4985, 4970, 4946, 4916, 4867, 4861, 4896, 4960, 4940, 4861, 4863, 4895, 4963, 4938, 4967]",travel,"Digital nomad traveling full-time. Documenting hidden gems, budget tips, and solo female travel. ✈️"
@tech_growth_hacks_80,Instagram,71004,72,79,0.0021014868640366396,138.65316633020078,13.30571382647838,3.35843973411653,3.8611407152733537,0.518307556686581,12.92809191438128,64.47804488936187,True,"[20934, 20987, 21066, 21127, 21187, 21207, 21239, 21275, 21319, 21350, 21449, 21401, 21385, 21363, 21271, 78074, 78115, 78129, 78067, 78112, 78057, 78063, 78119, 78200, 78234, 78235, 78304, 78372, 78447, 78384]",tech,"Helping you navigate the digital landscape. Web3, DevOps, and future tech insights."
@fitness_growth_hacks_81,Instagram,168664,317,22,0.002199280923224821,315.4265157084155,23.515700817454082,5.395581231626784,7.849136056448314,0.529919379865092,29.03496907458013,60.16497254983978,True,"[118721, 118688, 118641, 118600, 118670, 118665, 118738, 118754, 118842, 118757, 118834, 118834, 118907, 118884, 118844, 253775, 253686, 253756, 253684, 253625, 253607, 253620, 253701, 253693, 253657, 253700, 253755, 253753, 253779, 253715]",fitness,"Marathon runner, hybrid athlete, and wellness speaker. Run with purpose."
@fitness_growth_hacks_82,Instagram,906042,316,21,0.0024112093403643948,1908.1592443343036,359.4533478880363,22.44153052289174,42.53209632143012,0.9868825569836317,20.77752659099897,66.59491118618043,True,"[856023, 856116, 856093, 856001, 855941, 855916, 855819, 855784, 855850, 855789, 855824, 855849, 855799, 855837, 855806, 1580639, 1580565, 1580542, 1580559, 1580493, 1580557, 1580517, 1580476, 1580521, 1580540, 1580508, 1580585, 1580684, 1580653, 1580733]",fitness,"Yoga teacher, plant-based nutrition enthusiast, and mindfulness advocate. Breath and move."
@gaming_growth_hacks_83,Instagram,45369,56,25,0.002962198811233151,111.77093981754797,7.161345155246491,2.2457767313645536,1.3930280071774117,1.0955541261341908,24.932171895797545,81.31506332748553,True,"[1058, 1034, 1062, 1116, 1140, 1158, 1068, 990, 1057, 967, 891, 880, 805, 756, 796, 37091, 37033, 37070, 36972, 36957, 36878, 36882, 36906, 36946, 36930, 37009, 37011, 37034, 36991, 37047]",gaming,"Speedrunner, gaming historian, and RPG enthusiast. Completing games 100% so you don't have to."
@gaming_growth_hacks_84,Instagram,29356,341,78,0.001394804591377019,35.27338150455402,3.0322899841567352,0.7394279696540692,0.994960947558876,1.063485481637523,19.859824782057267,91.30846660822635,True,"[997, 944, 847, 765, 688, 702, 701, 790, 845, 761, 805, 885, 913, 905, 1000, 24484, 24437, 24348, 24410, 24484, 24554, 24527, 24562, 24548, 24472, 24542, 24620, 24522, 24450, 24479]",gaming,"Cozy gamer sharing wholesome reviews, Stardew Valley layouts, and Nintendo setup guides. 🍄"
@food_growth_hacks_85,Instagram,46507,357,16,0.0025374107238412408,97.64287906880135,12.994572519912643,2.8556830334143952,1.5072801028283997,0.6400016856630398,33.02586154869731,80.18271528431828,True,"[1070, 1129, 1158, 1217, 1140, 1179, 1091, 1179, 1111, 1095, 1113, 1173, 1208, 1145, 1121, 38326, 38298, 38204, 38240, 38307, 38401, 38328, 38412, 38335, 38318, 38228, 38181, 38144, 38184, 38219]",food,"Street food hunter, culinary traveler, and restaurant reviewer. Eating my way around the world. 🌍"
